latitude,longitude,bikes
40.795,-73.9645,1
40.7667405590595,-73.9790689945221,0
40.676368,-73.952918,5
40.751047,-73.93797,7
40.801694,-73.957145,10
40.805973,-73.964928,0
40.795508,-73.941606,4
40.7505853470215,-73.9946848154068,15
40.6794388,-73.9680438,4
40.6851443,-73.95380904,5
40.7557327,-73.9236611,6
40.73652889,-74.00618026,21
40.728846,-74.008591,63
40.71269042,-73.98776323,25
40.71782143,-73.97628939,15
40.69794,-73.96986848,10
40.71850211,-73.98329859,7
40.7945663,-73.9362541,3
40.6747055,-74.0075572,36
40.76030096,-73.99884222,31
40.8013434,-73.9711457439,4
40.67363551341504,-74.01195555925369,21
40.787801,-73.953559,6
40.6772744,-73.98282002,20
40.6765304,-73.97846879,4
40.7862586,-73.94552579,2
40.71019,-73.93734,21
40.68683208,-73.9796772,32
40.71406667,-73.99293911,28
40.73020660529954,-73.99102628231049,84
40.70539,-73.92976,17
40.713811,-73.93515,12
40.706237,-73.933871,27
40.702831,-73.9333,15
40.700003,-73.92834,0
40.704425,-73.92836,14
40.7027,-73.92095,17
40.69308257,-73.97178913,0
40.76500525,-73.95818491,23
40.7612274,-73.96094022,4
40.77632142182271,-73.96427392959595,2
40.68650065,-73.96563307,6
40.69766564,-73.98476437,1
40.72755146730012,-74.07106071710587,15
40.701403172577244,-73.98672670125961,16
40.7934337,-73.94945003,4
40.6787242,-73.99599099,4
40.804213,-73.96699104,1
40.6777287,-73.99364123,43
40.75594159,-74.0021163,47
